regime,seed,n,d,k,gamma,factorization_tv,selected_order_name,selected_pool_weight,selected_soft_weight,selected_soft_lambda,method,expected_nll,expected_brier,tv_to_truth,js_to_truth,marginal_distortion
j2_reliable,8,3000,12,3,2.0,0.18909398819210346,j2_a_then_b,0.0,0.0,0.03,j2,1.5044749406371065,0.6982714274902921,0.028511957450824233,0.0007142835653823975,0.06674836598566579
j2_reliable,8,3000,12,3,2.0,0.18909398819210346,j2_a_then_b,0.0,0.0,0.03,selected_order,1.5044749406371065,0.6982714274902921,0.028511957450824233,0.0007142835653823975,0.06674836598566579
j2_reliable,8,3000,12,3,2.0,0.18909398819210346,j2_a_then_b,0.0,0.0,0.03,independent,1.731494342951191,0.7486964767746251,0.22697646907497393,0.0577424132757478,4.0755112982803243e-17
j2_reliable,8,3000,12,3,2.0,0.18909398819210346,j2_a_then_b,0.0,0.0,0.03,arithmetic,1.5323561552195462,0.7086680983970247,0.09410451837767983,0.007804316330272065,0.06035386716429889
j2_reliable,8,3000,12,3,2.0,0.18909398819210346,j2_a_then_b,0.0,0.0,0.03,geometric,1.5359491746048082,0.709421733279007,0.09679546090506819,0.008386960260208184,0.06008968059799573
j2_reliable,8,3000,12,3,2.0,0.18909398819210346,j2_a_then_b,0.0,0.0,0.03,weighted_geometric,1.5044749406371065,0.6982714274902921,0.028511957450824233,0.0007142835653823994,0.0667483659856658
j2_reliable,8,3000,12,3,2.0,0.18909398819210346,j2_a_then_b,0.0,0.0,0.03,hard_core,1.6025066028637585,0.7243940535082972,0.14447223503776832,0.023393929111160765,1.9466596753161023e-14
j2_reliable,8,3000,12,3,2.0,0.18909398819210346,j2_a_then_b,0.0,0.0,0.03,soft_core_0.1,1.5373894250894324,0.7098001895475872,0.098506881624631,0.008729835822645865,0.05588908586352077
j2_reliable,8,3000,12,3,2.0,0.18909398819210346,j2_a_then_b,0.0,0.0,0.03,soft_core_1,1.5498446859212769,0.7130714267886559,0.11025814653861067,0.011627871843054508,0.035905782416345046
j2_reliable,8,3000,12,3,2.0,0.18909398819210346,j2_a_then_b,0.0,0.0,0.03,soft_core_10,1.585101743473781,0.7209176862236611,0.13480225885695651,0.01957482545764867,0.008882905772369968
j2_reliable,8,3000,12,3,2.0,0.18909398819210346,j2_a_then_b,0.0,0.0,0.03,adaptive_soft,1.5044685170599286,0.6982590908879954,0.028395643718525286,0.00071268699896929,0.06546010327806875
j2_reliable,9,3000,12,3,2.0,0.1756233012051318,j2_a_then_b,0.0,0.0,0.03,j1,1.4684388352192999,0.6807302985175997,0.17356672416465208,0.02783991315156722,0.05207563901261753
j2_reliable,9,3000,12,3,2.0,0.1756233012051318,j2_a_then_b,0.0,0.0,0.03,j2,1.3525687333863223,0.6380520553161307,0.025678656583461464,0.000620195311431544,0.06446374943255723
j2_reliable,9,3000,12,3,2.0,0.1756233012051318,j2_a_then_b,0.0,0.0,0.03,selected_order,1.3525687333863223,0.6380520553161307,0.025678656583461464,0.000620195311431544,0.06446374943255723
j2_reliable,9,3000,12,3,2.0,0.1756233012051318,j2_a_then_b,0.0,0.0,0.03,independent,1.6318972559912475,0.7051660886065609,0.26149942760733325,0.07067228983925306,4.1246897300306385e-17
j2_reliable,9,3000,12,3,2.0,0.1756233012051318,j2_a_then_b,0.0,0.0,0.03,arithmetic,1.3781996485156267,0.6482468528753935,0.08756290622503919,0.007161183081175692,0.05826969422258737
j2_reliable,9,3000,12,3,2.0,0.1756233012051318,j2_a_then_b,0.0,0.0,0.03,geometric,1.380704742530325,0.6488378100075322,0.0895293146994613,0.00751240266080079,0.05839868864790409
j2_reliable,9,3000,12,3,2.0,0.1756233012051318,j2_a_then_b,0.0,0.0,0.03,weighted_geometric,1.3525687333863223,0.6380520553161307,0.02567865658346146,0.0006201953114315435,0.06446374943255724
j2_reliable,9,3000,12,3,2.0,0.1756233012051318,j2_a_then_b,0.0,0.0,0.03,hard_core,1.4535627301332938,0.665791304511631,0.13797710436113472,0.024046226281051134,1.0006953949955294e-14
j2_reliable,9,3000,12,3,2.0,0.1756233012051318,j2_a_then_b,0.0,0.0,0.03,soft_core_0.1,1.3819018516536707,0.6491980583692034,0.09102874268774412,0.007803412006538784,0.054957030653989505
j2_reliable,9,3000,12,3,2.0,0.1756233012051318,j2_a_then_b,0.0,0.0,0.03,soft_core_1,1.3932111952313653,0.652382609544719,0.10153647443823466,0.010481743934162723,0.037647767221771454
j2_reliable,9,3000,12,3,2.0,0.1756233012051318,j2_a_then_b,0.0,0.0,0.03,soft_core_10,1.432215459211025,0.6614401639757267,0.12694419559011325,0.01937210475772999,0.010078430452219917
j2_reliable,9,3000,12,3,2.0,0.1756233012051318,j2_a_then_b,0.0,0.0,0.03,adaptive_soft,1.3525698116748952,0.6380490976620812,0.025650739684425067,0.0006205144823403293,0.06347865277064714
j2_reliable,10,3000,12,3,2.0,0.18553003472476137,j2_a_then_b,0.0,0.0,0.03,j1,1.574377648969829,0.7283759196250859,0.18390659598129006,0.02936390282726489,0.0587653179881528
j2_reliable,10,3000,12,3,2.0,0.18553003472476137,j2_a_then_b,0.0,0.0,0.03,j2,1.4521271308974932,0.6836680921551935,0.027765744860128273,0.0006792205755118936,0.04588854957460578
j2_reliable,10,3000,12,3,2.0,0.18553003472476137,j2_a_then_b,0.0,0.0,0.03,selected_order,1.4521271308974932,0.6836680921551935,0.027765744860128273,0.0006792205755118936,0.04588854957460578
j2_reliable,10,3000,12,3,2.0,0.18553003472476137,j2_a_then_b,0.0,0.0,0.03,independent,1.5014838299782443,0.6968421113239155,0.09974207803023795,0.012512735127190186,3.8697958321583697e-17
j2_reliable,10,3000,12,3,2.0,0.18553003472476137,j2_a_then_b,0.0,0.0,0.03,arithmetic,1.4790526111745432,0.6943482077172113,0.09309957773242751,0.007535940883837911,0.05232693378137927
j2_reliable,10,3000,12,3,2.0,0.18553003472476137,j2_a_then_b,0.0,0.0,0.03,geometric,1.4818201121177814,0.6950788784385661,0.09537737361242833,0.007958057183167009,0.053059332450068435
j2_reliable,10,3000,12,3,2.0,0.18553003472476137,j2_a_then_b,0.0,0.0,0.03,weighted_geometric,1.4521271308974932,0.6836680921551935,0.027765744860128273,0.0006792205755118946,0.045888549574605794
j2_reliable,10,3000,12,3,2.0,0.18553003472476137,j2_a_then_b,0.0,0.0,0.03,hard_core,1.5050761248465492,0.6975979257476413,0.10255799453603527,0.013241614709726214,6.092961035610977e-15
j2_reliable,10,3000,12,3,2.0,0.18553003472476137,j2_a_then_b,0.0,0.0,0.03,soft_core_0.1,1.481778876910223,0.6945157868793324,0.09434009245791043,0.007945338827039659,0.048280051651738036
j2_reliable,10,3000,12,3,2.0,0.18553003472476137,j2_a_then_b,0.0,0.0,0.03,soft_core_1,1.4868003696737748,0.6939252185700792,0.09291720253573084,0.009098680950709318,0.026717555789848337
j2_reliable,10,3000,12,3,2.0,0.18553003472476137,j2_a_then_b,0.0,0.0,0.03,soft_core_10,1.500697937598042,0.6965611172586424,0.09938571521638014,0.01225880326316841,0.0049053076816237325
j2_reliable,10,3000,12,3,2.0,0.18553003472476137,j2_a_then_b,0.0,0.0,0.03,adaptive_soft,1.4521299443138693,0.6836688943962238,0.02777936439872891,0.0006798793997638013,0.044644074946920465
j2_reliable,11,3000,12,3,2.0,0.18601458362817672,j2_a_then_b,0.0,0.0,0.03,j1,1.603930049804028,0.7313095768047067,0.18421664539322366,0.03001699954572191,0.05604777691863522
j2_reliable,11,3000,12,3,2.0,0.18601458362817672,j2_a_then_b,0.0,0.0,0.03,j2,1.4785288268637757,0.687671945768029,0.027609837823837975,0.0006889941743029946,0.07177062086891364
j2_reliable,11,3000,12,3,2.0,0.18601458362817672,j2_a_then_b,0.0,0.0,0.03,selected_order,1.4785288268637757,0.687671945768029,0.027609837823837975,0.0006889941743029946,0.07177062086891364
j2_reliable,11,3000,12,3,2.0,0.18601458362817672,j2_a_then_b,0.0,0.0,0.03,independent,1.8251452476623808,0.7689887149871901,0.3123553548232226,0.08764121288758388,4.149752644375809e-17
j2_reliable,11,3000,12,3,2.0,0.18601458362817672,j2_a_then_b,0.0,0.0,0.03,arithmetic,1.5060755443702105,0.6981186653519323,0.09313571316455925,0.007708110534544906,0.06390919889377442
j2_reliable,11,3000,12,3,2.0,0.18601458362817672,j2_a_then_b,0.0,0.0,0.03,geometric,1.5091122646146202,0.6988248706048158,0.09560667261555471,0.00817036746749078,0.06385628595597018
j2_reliable,11,3000,12,3,2.0,0.18601458362817672,j2_a_then_b,0.0,0.0,0.03,weighted_geometric,1.4785288268637757,0.687671945768029,0.02760983782383798,0.0006889941743029957,0.07177062086891366
j2_reliable,11,3000,12,3,2.0,0.18601458362817672,j2_a_then_b,0.0,0.0,0.03,hard_core,1.5968012131397793,0.7173354610720273,0.15352668947547554,0.027882659826186804,3.4185036664477825e-14
j2_reliable,11,3000,12,3,2.0,0.18601458362817672,j2_a_then_b,0.0,0.0,0.03,soft_core_0.1,1.5105833519827159,0.6992942980051201,0.09752265105837794,0.008524170887476003,0.0603690814158125
j2_reliable,11,3000,12,3,2.0,0.18601458362817672,j2_a_then_b,0.0,0.0,0.03,soft_core_1,1.523673692747175,0.702821982045336,0.11035546694807097,0.011604239100644554,0.04246070912931168
j2_reliable,11,3000,12,3,2.0,0.18601458362817672,j2_a_then_b,0.0,0.0,0.03,soft_core_10,1.5704208551536487,0.7125040573080931,0.14050853612614234,0.02217102758276108,0.011772883927374148
j2_reliable,11,3000,12,3,2.0,0.18601458362817672,j2_a_then_b,0.0,0.0,0.03,adaptive_soft,1.4785300357482742,0.6876707708970415,0.02760094665242161,0.0006893410014550854,0.07077620312325758
j2_reliable,12,3000,12,3,2.0,0.18733984550144783,j2_a_then_b,0.0,0.0,0.03,j1,1.592595887086007,0.7279825717414581,0.18480751086362024,0.030494283727069357,0.05310124016298015
j2_reliable,12,3000,12,3,2.0,0.18733984550144783,j2_a_then_b,0.0,0.0,0.03,j2,1.4653503877700476,0.6832864881488684,0.027433784732231337,0.0006848814293112634,0.06941112262621388
j2_reliable,12,3000,12,3,2.0,0.18733984550144783,j2_a_then_b,0.0,0.0,0.03,selected_order,1.4653503877700476,0.6832864881488684,0.027433784732231337,0.0006848814293112634,0.06941112262621388
j2_reliable,12,3000,12,3,2.0,0.18733984550144783,j2_a_then_b,0.0,0.0,0.03,independent,1.7362797411182054,0.7485759165518135,0.26371782033674573,0.07059086083612245,4.43225853636767e-17
j2_reliable,12,3000,12,3,2.0,0.18733984550144783,j2_a_then_b,0.0,0.0,0.03,arithmetic,1.493411309345766,0.6939464912743019,0.093202850644924,0.007842201108081032,0.06125618139459698
j2_reliable,12,3000,12,3,2.0,0.18733984550144783,j2_a_then_b,0.0,0.0,0.03,geometric,1.4962962052978412,0.6945376137665761,0.09543548820776054,0.008265421656958245,0.061013655154876764
j2_reliable,12,3000,12,3,2.0,0.18733984550144783,j2_a_then_b,0.0,0.0,0.03,weighted_geometric,1.4653503877700478,0.6832864881488684,0.027433784732231337,0.0006848814293112646,0.06941112262621388
j2_reliable,12,3000,12,3,2.0,0.18733984550144783,j2_a_then_b,0.0,0.0,0.03,hard_core,1.5744840472028347,0.7127098821828382,0.14916950385534594,0.02565193645737532,1.1886729085056424e-14
j2_reliable,12,3000,12,3,2.0,0.18733984550144783,j2_a_then_b,0.0,0.0,0.03,soft_core_0.1,1.497915466987814,0.6950699020800292,0.09739215299864211,0.00865368768399446,0.057091299522711296
j2_reliable,12,3000,12,3,2.0,0.18733984550144783,j2_a_then_b,0.0,0.0,0.03,soft_core_1,1.511488671628267,0.6990294922810295,0.11035404756215515,0.011832101993175725,0.03799817863633441
j2_reliable,12,3000,12,3,2.0,0.18733984550144783,j2_a_then_b,0.0,0.0,0.03,soft_core_10,1.5528374020748679,0.7084012664489537,0.1381255888843987,0.02105550321175623,0.009841971997657403
j2_reliable,12,3000,12,3,2.0,0.18733984550144783,j2_a_then_b,0.0,0.0,0.03,adaptive_soft,1.465359951941734,0.6832885107627567,0.02751379935805727,0.0006874187545463848,0.06826373785601816
j2_reliable,13,3000,12,3,2.0,0.18047151075386234,j2_a_then_b,0.0,0.0,0.1,j1,1.519058283782892,0.695023345532321,0.1778339732512682,0.02902871220762371,0.05460956791268441
j2_reliable,13,3000,12,3,2.0,0.18047151075386234,j2_a_then_b,0.0,0.0,0.1,j2,1.398314842723278,0.6520919693309037,0.02644198121981343,0.0006557953713810811,0.06425451900240424
j2_reliable,13,3000,12,3,2.0,0.18047151075386234,j2_a_then_b,0.0,0.0,0.1,selected_order,1.398314842723278,0.6520919693309037,0.02644198121981343,0.0006557953713810811,0.06425451900240424
j2_reliable,13,3000,12,3,2.0,0.18047151075386234,j2_a_then_b,0.0,0.0,0.1,independent,1.6630560730207367,0.7135429930050583,0.25133497378911335,0.06871007978210422,4.041330620123638e-17
j2_reliable,13,3000,12,3,2.0,0.18047151075386234,j2_a_then_b,0.0,0.0,0.1,arithmetic,1.4249891427654173,0.6622506604929046,0.08951567989786256,0.007480415235770118,0.0594320434575443
j2_reliable,13,3000,12,3,2.0,0.18047151075386234,j2_a_then_b,0.0,0.0,0.1,geometric,1.427438679335649,0.6627423774436246,0.09129665564455901,0.007796183582498159,0.059302530885405935
j2_reliable,13,3000,12,3,2.0,0.18047151075386234,j2_a_then_b,0.0,0.0,0.1,weighted_geometric,1.3983148427232779,0.6520919693309036,0.02644198121981343,0.0006557953713810812,0.06425451900240424
j2_reliable,13,3000,12,3,2.0,0.18047151075386234,j2_a_then_b,0.0,0.0,0.1,hard_core,1.5006159577354792,0.6775245969206618,0.13840044295929466,0.024069491627372496,9.45145527808194e-15
j2_reliable,13,3000,12,3,2.0,0.18047151075386234,j2_a_then_b,0.0,0.0,0.1,soft_core_0.1,1.4285265821377373,0.6629725141946943,0.09253673025631885,0.008057247285884321,0.055595637937345614
j2_reliable,13,3000,12,3,2.0,0.18047151075386234,j2_a_then_b,0.0,0.0,0.1,soft_core_1,1.4394169333797784,0.6655605981272293,0.10227461044040087,0.010615745283329564,0.037485684423700046
j2_reliable,13,3000,12,3,2.0,0.18047151075386234,j2_a_then_b,0.0,0.0,0.1,soft_core_10,1.4781946201718033,0.6734551641080686,0.1274047390537479,0.01930726624435021,0.010091255120272537
j2_reliable,13,3000,12,3,2.0,0.18047151075386234,j2_a_then_b,0.0,0.0,0.1,adaptive_soft,1.3986865705033855,0.6522244212714172,0.02825482236720995,0.0007488128522543752,0.06097050555898934
j2_reliable,14,3000,12,3,2.0,0.18323369752929516,j2_a_then_b,0.0,0.0,0.1,j1,1.567766471970174,0.7168431940353356,0.1811213356311705,0.029199784284678162,0.05702981102370844
j2_reliable,14,3000,12,3,2.0,0.18323369752929516,j2_a_then_b,0.0,0.0,0.1,j2,1.446286791552835,0.6735335289783634,0.027417957706779083,0.0006796636146334397,0.06796629650200814
j2_reliable,14,3000,12,3,2.0,0.18323369752929516,j2_a_then_b,0.0,0.0,0.1,selected_order,1.446286791552835,0.6735335289783634,0.027417957706779083,0.0006796636146334397,0.06796629650200814
j2_reliable,14,3000,12,3,2.0,0.18323369752929516,j2_a_then_b,0.0,0.0,0.1,independent,1.7896538484171818,0.7512473868054764,0.3052664756334858,0.0861030649171071,4.241105112444146e-17
j2_reliable,14,3000,12,3,2.0,0.18323369752929516,j2_a_then_b,0.0,0.0,0.1,arithmetic,1.4731246263747662,0.683834081098237,0.0914272893239399,0.0075245510284189755,0.062498053762858274
j2_reliable,14,3000,12,3,2.0,0.18323369752929516,j2_a_then_b,0.0,0.0,0.1,geometric,1.4758008544550159,0.6844350208767006,0.09351887074324992,0.007909445073728335,0.06265188863022365
j2_reliable,14,3000,12,3,2.0,0.18323369752929516,j2_a_then_b,0.0,0.0,0.1,weighted_geometric,1.446286791552835,0.6735335289783634,0.027417957706779083,0.0006796636146334419,0.06796629650200815
j2_reliable,14,3000,12,3,2.0,0.18323369752929516,j2_a_then_b,0.0,0.0,0.1,hard_core,1.5581456132570615,0.700386671166633,0.14613940942883014,0.026571175443023978,1.5333738969223527e-14
j2_reliable,14,3000,12,3,2.0,0.18323369752929516,j2_a_then_b,0.0,0.0,0.1,soft_core_0.1,1.4770019120024327,0.6847220175909868,0.09490017989099635,0.008198517918124986,0.05921670558904651
j2_reliable,14,3000,12,3,2.0,0.18323369752929516,j2_a_then_b,0.0,0.0,0.1,soft_core_1,1.4885975648992562,0.6873894586951741,0.10547487131174228,0.010926780831236394,0.041691244945493235
j2_reliable,14,3000,12,3,2.0,0.18323369752929516,j2_a_then_b,0.0,0.0,0.1,soft_core_10,1.5325674059164438,0.6958630486246461,0.13338761413645975,0.02093627262207442,0.011707658810235413
j2_reliable,14,3000,12,3,2.0,0.18323369752929516,j2_a_then_b,0.0,0.0,0.1,adaptive_soft,1.4466840631837303,0.6736793401873353,0.029143351451944303,0.0007783340343232232,0.06502326335065131
j2_reliable,15,3000,12,3,2.0,0.20185450834959712,j2_a_then_b,0.0,0.0,0.03,j1,1.7331617333590312,0.7783916103741582,0.19963498843428035,0.033869800002164954,0.058383455454195744
j2_reliable,15,3000,12,3,2.0,0.20185450834959712,j2_a_then_b,0.0,0.0,0.03,j2,1.5908411605823183,0.7306959455435802,0.029673392026520536,0.0007696297688237992,0.07502114233063255
j2_reliable,15,3000,12,3,2.0,0.20185450834959712,j2_a_then_b,0.0,0.0,0.03,selected_order,1.5908411605823183,0.7306959455435802,0.029673392026520536,0.0007696297688237992,0.07502114233063255
j2_reliable,15,3000,12,3,2.0,0.20185450834959712,j2_a_then_b,0.0,0.0,0.03,independent,1.8742799655775226,0.7977874100943547,0.27557950250431446,0.07400477785006812,4.411644540228749e-17
j2_reliable,15,3000,12,3,2.0,0.20185450834959712,j2_a_then_b,0.0,0.0,0.03,arithmetic,1.6217877370027194,0.7420316464784147,0.10085692852052285,0.008648975761398198,0.06670229889241414
j2_reliable,15,3000,12,3,2.0,0.20185450834959712,j2_a_then_b,0.0,0.0,0.03,geometric,1.625591881847396,0.7428363514474203,0.10385948522757821,0.009261816406321776,0.06634324264099709
j2_reliable,15,3000,12,3,2.0,0.20185450834959712,j2_a_then_b,0.0,0.0,0.03,weighted_geometric,1.5908411605823183,0.7306959455435802,0.029673392026520536,0.0007696297688238011,0.07502114233063255
j2_reliable,15,3000,12,3,2.0,0.20185450834959712,j2_a_then_b,0.0,0.0,0.03,hard_core,1.7087836994040246,0.7607655787786312,0.1622072111651416,0.027682150104382908,2.156809121672489e-14
j2_reliable,15,3000,12,3,2.0,0.20185450834959712,j2_a_then_b,0.0,0.0,0.03,soft_core_0.1,1.6272000411416807,0.7433255227422856,0.10593389608407203,0.009647273288010388,0.06205966950485922
j2_reliable,15,3000,12,3,2.0,0.20185450834959712,j2_a_then_b,0.0,0.0,0.03,soft_core_1,1.6412702731829505,0.747153030556955,0.12012379685222281,0.012936503493444216,0.04118151522423531
j2_reliable,15,3000,12,3,2.0,0.20185450834959712,j2_a_then_b,0.0,0.0,0.03,soft_core_10,1.6849641965456787,0.756507131185015,0.15017542814247606,0.022678431281179037,0.010763688468654569
j2_reliable,15,3000,12,3,2.0,0.20185450834959712,j2_a_then_b,0.0,0.0,0.03,adaptive_soft,1.590848397706948,0.730690316443703,0.029675975175310686,0.0007714478794709255,0.07371482089070602
j2_reliable,16,3000,12,3,2.0,0.18704269614498076,j2_a_then_b,0.0,0.0,0.03,j1,1.5875463243369639,0.720120448710088,0.18401430110359887,0.030318414291460347,0.05523887108695717
j2_reliable,16,3000,12,3,2.0,0.18704269614498076,j2_a_then_b,0.0,0.0,0.03,j2,1.460908228337,0.6756254060063218,0.027280782645367697,0.0006892624149709132,0.0688290831528932
j2_reliable,16,3000,12,3,2.0,0.18704269614498076,j2_a_then_b,0.0,0.0,0.03,selected_order,1.460908228337,0.6756254060063218,0.027280782645367697,0.0006892624149709132,0.0688290831528932
j2_reliable,16,3000,12,3,2.0,0.18704269614498076,j2_a_then_b,0.0,0.0,0.03,independent,1.752468273072695,0.7406226229111857,0.265991348743995,0.07327298865458831,3.9325524655745324e-17
j2_reliable,16,3000,12,3,2.0,0.18704269614498076,j2_a_then_b,0.0,0.0,0.03,arithmetic,1.488537471871559,0.6861554588453346,0.09253572391108472,0.007733867675166562,0.06203397711992518
j2_reliable,16,3000,12,3,2.0,0.18704269614498076,j2_a_then_b,0.0,0.0,0.03,geometric,1.4915109381923801,0.6867477977700969,0.09487203875438627,0.008175895335453843,0.06156824935446421
j2_reliable,16,3000,12,3,2.0,0.18704269614498076,j2_a_then_b,0.0,0.0,0.03,weighted_geometric,1.460908228337,0.6756254060063218,0.027280782645367697,0.0006892624149709135,0.0688290831528932
j2_reliable,16,3000,12,3,2.0,0.18704269614498076,j2_a_then_b,0.0,0.0,0.03,hard_core,1.5729125071941517,0.7030842105409512,0.1474506149200805,0.026387228199865907,1.8454382270253954e-14
j2_reliable,16,3000,12,3,2.0,0.18704269614498076,j2_a_then_b,0.0,0.0,0.03,soft_core_0.1,1.4930030972010635,0.6871480980791386,0.09665407585597244,0.00852874064213372,0.05777720309603646
